AL0000020012024,MACEIO,25,03072024
AL0000020012024,MACEIO,17,03072024
AL0000020022024,MACEIO,06,04072024
AL0000020022024,MACEIO,01,04072024
AL0000020022024,MACEIO,04,04072024
AL0000020032024,MACEIO,01,29072024
AL0000020032024,MACEIO,01,29072024
AL0000020042024,MACEIO,01,29072024
AL0000020042024,MACEIO,02,29072024
AL0000020052024,MACEIO,04,29072024
AL0000020052024,MACEIO,04,29072024
AL0000020062024,MACEIO,01,27072024
AL0000020062024,MACEIO,01,27072024
AL0000020062024,MACEIO,01,27072024
AL0000020072024,MACEIO,06,04072024
AL0000020072024,MACEIO,01,04072024
AL0000020082024,MACEIO,01,26072024
AL0000020082024,MACEIO,01,26072024
AL0000020092024,MACEIO,01,04072024
AL0000020092024,MACEIO,01,04072024
AL0000020102024,MACEIO,14,04072024
AL0000020102024,MACEIO,01,04072024
AL0000020112024,MACEIO,04,29072024
AL0000020112024,MACEIO,06,29072024
AL0000020122024,MACEIO,06,05072024
AL0000020122024,MACEIO,01,05072024
AL0000020132024,MACEIO,01,29072024
AL0000020132024,MACEIO,17,29072024
AL0000020142024,MACEIO,04,07072024
AL0000020142024,MACEIO,01,07072024
AL0000020152024,MACEIO,01,28072024
AL0000020152024,MACEIO,14,28072024
AL0000020162024,MACEIO,01,10072024
AL0000020162024,MACEIO,01,10072024
AL0000020172024,MACEIO,01,06072024
AL0000020172024,MACEIO,01,06072024
AL0000020182024,MACEIO,01,10072024
AL0000020182024,MACEIO,01,10072024
AL0000020192024,MACEIO,01,04072024
AL0000020192024,MACEIO,01,04072024
AL0000020202024,MACEIO,01,04072024
AL0000020202024,MACEIO,14,04072024
AL0000020212024,MACEIO,01,07072024
AL0000020212024,MACEIO,01,07072024
AL0000020222024,MACEIO,01,23072024
AL0000020222024,MACEIO,01,23072024
AL0000020232024,MACEIO,01,05072024
AL0000020232024,MACEIO,04,05072024
AL0000020242024,MACEIO,01,20072024
AL0000020242024,MACEIO,01,20072024
AL0000020252024,MACEIO,01,24072024
AL0000020252024,MACEIO,01,24072024
AL0000020262024,MACEIO,01,06072024
AL0000020262024,MACEIO,01,06072024
AL0000020272024,MACEIO,01,01072024
AL0000020272024,MACEIO,04,01072024
AL0000020282024,MACEIO,01,03072024
AL0000020282024,MACEIO,14,03072024
AL0000020292024,MACEIO,01,16072024
AL0000020292024,MACEIO,01,16072024
AL0000020302024,JAPARATINGA,14,29072024
AL0000020312024,MACEIO,01,08072024
AL0000020312024,MACEIO,01,08072024
AL0000020322024,MACEIO,01,06072024
AL0000020322024,MACEIO,01,06072024
AL0000020332024,MACEIO,01,05072024
AL0000020332024,MACEIO,04,05072024
AL0000020342024,MACEIO,01,06072024
AL0000020342024,MACEIO,04,06072024
AL0000020352024,MACEIO,01,08072024
AL0000020352024,MACEIO,01,08072024
AL0000020362024,MACEIO,01,22072024
AL0000020362024,MACEIO,01,22072024
AL0000020372024,MACEIO,01,24072024
AL0000020372024,MACEIO,04,24072024
AL0000020382024,MACEIO,01,23072024
AL0000020382024,MACEIO,14,23072024
AL0000020392024,SENADOR RUI PALMEIRA,14,31072024
AL0000020402024,MACEIO,01,22072024
AL0000020402024,MACEIO,14,22072024
AL0000020412024,MACEIO,06,22072024
AL0000020412024,MACEIO,01,22072024
AL0000020422024,MACEIO,01,21072024
AL0000020422024,MACEIO,01,21072024
AL0000020432024,MACEIO,01,20072024
AL0000020432024,MACEIO,01,20072024
AL0000020442024,MACEIO,01,20072024
AL0000020442024,MACEIO,01,20072024
AL0000020452024,MACEIO,01,09072024
AL0000020452024,MACEIO,01,09072024
AL0000020462024,MACEIO,01,20072024
AL0000020462024,MACEIO,01,20072024
AL0000020472024,MACEIO,01,09072024
AL0000020472024,MACEIO,01,09072024
AL0000020482024,MACEIO,01,20072024
AL0000020482024,MACEIO,02,20072024
AL0000020492024,MACEIO,01,09072024
AL0000020492024,MACEIO,01,09072024
AL0000020502024,MACEIO,01,16072024
AL0000020502024,MACEIO,04,16072024
AL0000020512024,MACEIO,01,08072024
AL0000020512024,MACEIO,17,08072024
AL0000020522024,MACEIO,01,18072024
AL0000020522024,MACEIO,04,18072024
AL0000020532024,MACEIO,01,19072024
AL0000020532024,MACEIO,00,19072024
AL0000020542024,MACEIO,14,18072024
AL0000020542024,MACEIO,01,18072024
AL0000020552024,MACEIO,01,05072024
AL0000020552024,MACEIO,33,05072024
AL0000020562024,MACEIO,01,18072024
AL0000020562024,MACEIO,14,18072024
AL0000020572024,MACEIO,01,10072024
AL0000020572024,MACEIO,14,10072024
AL0000020582024,MACEIO,01,18072024
AL0000020582024,MACEIO,14,18072024
AL0000020592024,MACEIO,01,11072024
AL0000020592024,MACEIO,01,11072024
AL0000020602024,MACEIO,01,12072024
AL0000020602024,MACEIO,01,12072024
AL0000020612024,MACEIO,14,16072024
AL0000020612024,MACEIO,14,16072024
AL0000020622024,MACEIO,04,10072024
AL0000020622024,MACEIO,06,10072024
AL0000020632024,MACEIO,01,15072024
AL0000020632024,MACEIO,14,15072024
AL0000020642024,MACEIO,01,16072024
AL0000020642024,MACEIO,01,16072024
AL0000020652024,MACEIO,04,13072024
AL0000020652024,MACEIO,01,13072024
AL0000020662024,MACEIO,01,10072024
AL0000020662024,MACEIO,04,10072024
AL0000020672024,SAO SEBASTIAO,01,27072024
AL0000020672024,SAO SEBASTIAO,00,27072024
AL0000020682024,MACEIO,01,17072024
AL0000020682024,MACEIO,04,17072024
AL0000020692024,MACEIO,04,11072024
AL0000020692024,MACEIO,01,11072024
AL0000020702024,MACEIO,17,11072024
AL0000020702024,MACEIO,14,11072024
AL0000020712024,MACEIO,01,17072024
AL0000020712024,MACEIO,01,17072024
AL0000020722024,MACEIO,04,17072024
AL0000020722024,MACEIO,01,17072024
AL0000020732024,MACEIO,01,09072024
AL0000020732024,MACEIO,04,09072024
AL0000020742024,MACEIO,01,16072024
AL0000020742024,MACEIO,04,16072024
AL0000020752024,MACEIO,01,15072024
AL0000020752024,MACEIO,14,15072024
AL0000020762024,MACEIO,01,15072024
AL0000020762024,MACEIO,00,15072024
AL0000020772024,MACEIO,01,15072024
AL0000020772024,MACEIO,00,15072024
AL0000020782024,MACEIO,01,13072024
AL0000020782024,MACEIO,14,13072024
AL0000020792024,MACEIO,01,13072024
AL0000020792024,MACEIO,01,13072024
AL0000020802024,MACEIO,14,11072024
AL0000020802024,MACEIO,14,11072024
AL0000020812024,MACEIO,14,13072024
AL0000020812024,MACEIO,01,13072024
AL0000020822024,MACEIO,14,11072024
AL0000020822024,MACEIO,14,11072024
AL0000020832024,MARECHAL DEODORO,14,07072024
AL0000020842024,AGUA BRANCA,14,06072024
AL0000020852024,VICOSA,04,08072024
AL0000020852024,VICOSA,14,08072024
AL0000020862024,MACEIO,00,27072024
AL0000020862024,MACEIO,00,27072024
AL0000020872024,PILAR,12,22072024
AL0000020872024,PILAR,02,22072024
AL0000020882024,MACEIO,14,10072024
AL0000020882024,MACEIO,17,10072024
AL0000020892024,MACEIO,14,10072024
AL0000020902024,DELMIRO GOUVEIA,14,11072024
AL0000020912024,PALMEIRA DOS INDIOS,14,11072024
AL0000020912024,PALMEIRA DOS INDIOS,01,11072024
AL0000020922024,MACEIO,01,12072024
AL0000020922024,MACEIO,14,12072024
AL0000020932024,ATALAIA,14,14072024
AL0000020932024,ATALAIA,01,14072024
AL0000020942024,MACEIO,01,14072024
AL0000020952024,DELMIRO GOUVEIA,14,15072024
AL0000020962024,MACEIO,04,15072024
AL0000020972024,JOAQUIM GOMES,04,19072024
AL0000020982024,ARAPIRACA,00,19072024
AL0000020992024,PARICONHA,00,20072024
AL0000021002024,SAO LUIS DO QUITUNDE,14,20072024
AL0000021002024,SAO LUIS DO QUITUNDE,04,20072024
AL0000021012024,MACEIO,01,20072024
AL0000021022024,TEOTONIO VILELA,14,21072024
AL0000021032024,LIMOEIRO DE ANADIA,14,21072024
AL0000021032024,LIMOEIRO DE ANADIA,01,21072024
AL0000021042024,MARECHAL DEODORO,14,21072024
AL0000021052024,PALMEIRA DOS INDIOS,14,07072024
AL0000021052024,PALMEIRA DOS INDIOS,06,07072024
AL0000021062024,CORURIPE,14,22072024
AL0000021072024,NAO INFORMADO,14,01072024
AL0000021082024,ARAPIRACA,00,04072024
AL0000021092024,CORURIPE,00,04072024
AL0000021102024,AGUA BRANCA,00,06072024
AL0000021112024,PAO DE ACUCAR,00,06072024
AL0000021122024,LIMOEIRO DE ANADIA,00,08072024
AL0000021132024,ARAPIRACA,00,31072024
AL0000021142024,MACEIO,00,31072024
AL0000021152024,PARIPUEIRA,02,08072024
AL0000021152024,PARIPUEIRA,00,08072024
AL0000021162024,ARAPIRACA,14,30072024
AL0000021172024,MARECHAL DEODORO,00,08072024
AL0000021172024,MARECHAL DEODORO,00,08072024
AL0000021182024,OLHO D AGUA DAS FLORES,00,09072024
AL0000021192024,MACEIO,02,27072024
AL0000021192024,MACEIO,14,27072024
AL0000021202024,TEOTONIO VILELA,01,09072024
AL0000021212024,ARAPIRACA,00,10072024
AL0000021222024,TRAIPU,01,16072024
AL0000021232024,DELMIRO GOUVEIA,00,11072024
AL0000021242024,PALMEIRA DOS INDIOS,00,11072024
AL0000021252024,MACEIO,01,26072024
AL0000021262024,MACEIO,01,14072024
AL0000021272024,ARAPIRACA,14,23072024
AL0000021282024,LAGOA DA CANOA,00,19072024
AL0000021292024,MACEIO,01,28072024
AL0000021292024,MACEIO,14,28072024
AL0000021302024,ARAPIRACA,01,17072024
AL0000021302024,ARAPIRACA,00,17072024
AL0000021312024,ARAPIRACA,14,30072024
AL0000021322024,MARECHAL DEODORO,14,28072024
AL0000021332024,MARAGOGI,17,21072024
AL0000021332024,MARAGOGI,14,21072024
AL0000021342024,ARAPIRACA,01,28072024
AL0000021352024,MACEIO,01,26072024
AL0000021362024,MACEIO,01,09072024
AL0000021362024,MACEIO,14,09072024
AL0000021372024,MARECHAL DEODORO,01,15072024
AL0000021382024,PORTO CALVO,14,16072024
AL0000021392024,SAO LUIS DO QUITUNDE,01,08072024
AL0000021392024,SAO LUIS DO QUITUNDE,01,08072024
AL0000021402024,SAO LUIS DO QUITUNDE,05,17072024
AL0000021402024,SAO LUIS DO QUITUNDE,19,17072024
AL0000021412024,MARECHAL DEODORO,01,11072024
AL0000021422024,BARRA DE SAO MIGUEL,01,08072024
AL0000021432024,MARECHAL DEODORO,14,11072024
AL0000021442024,ARAPIRACA,01,08072024
AL0000021442024,ARAPIRACA,01,08072024
AL0000021452024,ARAPIRACA,01,10072024
AL0000021462024,PASSO DE CAMARAGIBE,01,07072024
AL0000021462024,PASSO DE CAMARAGIBE,01,07072024
AL0000021472024,BARRA DE SANTO ANTONIO,14,16072024
AL0000021472024,BARRA DE SANTO ANTONIO,01,16072024
AL0000021482024,ARAPIRACA,06,07072024
AL0000021492024,MARECHAL DEODORO,14,14072024
AL0000021502024,ARAPIRACA,01,25072024
AL0000021502024,ARAPIRACA,01,25072024
AL0000021512024,ARAPIRACA,01,06072024
AL0000021512024,ARAPIRACA,01,06072024
AL0000021522024,MARECHAL DEODORO,14,14072024
AL0000021532024,ARAPIRACA,14,26072024
AL0000021532024,ARAPIRACA,14,26072024
AL0000021532024,ARAPIRACA,06,26072024
AL0000021542024,JACARE DOS HOMENS,06,02072024
AL0000021552024,ARAPIRACA,01,03072024
AL0000021552024,ARAPIRACA,01,03072024
AL0000021562024,MACEIO,01,18072024
AL0000021562024,MACEIO,01,18072024
AL0000021572024,ARAPIRACA,01,03072024
AL0000021572024,ARAPIRACA,14,03072024
AL0000021582024,SAO LUIS DO QUITUNDE,06,11072024
AL0000021582024,SAO LUIS DO QUITUNDE,04,11072024
AL0000021592024,MARECHAL DEODORO,01,17072024
AL0000021592024,MARECHAL DEODORO,01,17072024
AL0000021592024,MARECHAL DEODORO,01,17072024
AL0000021602024,ARAPIRACA,04,24072024
AL0000021602024,ARAPIRACA,04,24072024
AL0000021612024,ARAPIRACA,01,04072024
AL0000021612024,ARAPIRACA,01,04072024
AL0000021622024,MARECHAL DEODORO,06,03072024
AL0000021622024,MARECHAL DEODORO,14,03072024
AL0000021622024,MARECHAL DEODORO,00,03072024
AL0000021632024,ARAPIRACA,04,04072024
AL0000021632024,ARAPIRACA,04,04072024
AL0000021642024,CHA PRETA,04,05072024
AL0000021652024,SAO SEBASTIAO,01,27072024
AL0000021652024,SAO SEBASTIAO,01,27072024
AL0000021662024,ARAPIRACA,04,06072024
AL0000021662024,ARAPIRACA,01,06072024
AL0000021672024,ARAPIRACA,06,02072024
AL0000021672024,ARAPIRACA,06,02072024
AL0000021682024,ARAPIRACA,04,25072024
AL0000021682024,ARAPIRACA,01,25072024
AL0000021692024,MARAGOGI,01,02072024
AL0000021692024,MARAGOGI,01,02072024
AL0000021692024,MARAGOGI,01,02072024
AL0000021702024,MACEIO,01,21072024
AL0000021702024,MACEIO,01,21072024
AL0000021702024,MACEIO,06,21072024
AL0000021712024,ARAPIRACA,06,02072024
AL0000021712024,ARAPIRACA,06,02072024
AL0000021722024,MARECHAL DEODORO,14,28072024
AL0000021722024,MARECHAL DEODORO,01,28072024
AL0000021732024,SANTANA DO IPANEMA,01,27072024
AL0000021732024,SANTANA DO IPANEMA,01,27072024
AL0000021742024,ARAPIRACA,06,15072024
AL0000021742024,ARAPIRACA,01,15072024
AL0000021752024,MARECHAL DEODORO,01,27072024
AL0000021752024,MARECHAL DEODORO,33,27072024
AL0000021762024,MARECHAL DEODORO,01,14072024
AL0000021762024,MARECHAL DEODORO,01,14072024
AL0000021762024,MARECHAL DEODORO,00,14072024
AL0000021762024,MARECHAL DEODORO,00,14072024
AL0000021772024,MARECHAL DEODORO,01,14072024
AL0000021772024,MARECHAL DEODORO,01,14072024
AL0000021782024,CAMPO ALEGRE,01,29072024
AL0000021782024,CAMPO ALEGRE,01,29072024
AL0000021792024,MARECHAL DEODORO,14,31072024
AL0000021802024,LAGOA DA CANOA,01,10072024
AL0000021802024,LAGOA DA CANOA,01,10072024
AL0000021812024,MACEIO,06,11072024
AL0000021812024,MACEIO,14,11072024
AL0000021822024,ARAPIRACA,06,10072024
AL0000021822024,ARAPIRACA,01,10072024
AL0000021832024,MARECHAL DEODORO,17,10072024
AL0000021832024,MARECHAL DEODORO,14,10072024
AL0000021842024,ARAPIRACA,01,11072024
AL0000021842024,ARAPIRACA,04,11072024
AL0000021852024,PORTO DE PEDRAS,01,11072024
AL0000021852024,PORTO DE PEDRAS,18,11072024
AL0000021862024,MARECHAL DEODORO,01,17072024
AL0000021862024,MARECHAL DEODORO,01,17072024
AL0000021872024,MARECHAL DEODORO,01,17072024
AL0000021872024,MARECHAL DEODORO,06,17072024
AL0000021882024,ARAPIRACA,06,24072024
AL0000021882024,ARAPIRACA,25,24072024
AL0000021892024,MARAGOGI,14,19072024
AL0000021892024,MARAGOGI,04,19072024
AL0000021892024,MARAGOGI,00,19072024
AL0000021902024,ARAPIRACA,14,21072024
AL0000021902024,ARAPIRACA,01,21072024
AL0000021912024,ATALAIA,01,21072024
AL0000021912024,ATALAIA,01,21072024
AL0000021922024,ARAPIRACA,14,22072024
AL0000021922024,ARAPIRACA,14,22072024
AL0000021932024,MARAGOGI,04,26072024
AL0000021932024,MARAGOGI,14,26072024
AL0000021942024,BARRA DE SAO MIGUEL,01,26072024
AL0000021942024,BARRA DE SAO MIGUEL,01,26072024
AL0000021952024,RIO LARGO,14,25072024
AL0000021952024,RIO LARGO,01,25072024
AL0000021962024,PENEDO,01,29082024
AL0000021962024,PENEDO,14,29082024
AL0000021962024,PENEDO,14,29082024
AL0000021972024,PENEDO,06,01082024
AL0000021972024,PENEDO,04,01082024
AL0000021982024,IGREJA NOVA,06,01082024
AL0000021982024,IGREJA NOVA,01,01082024
AL0000021992024,IGREJA NOVA,14,29082024
AL0000021992024,IGREJA NOVA,01,29082024
AL0000022002024,PIACABUCU,01,25082024
AL0000022002024,PIACABUCU,06,25082024
AL0000022012024,IGREJA NOVA,14,16082024
AL0000022012024,IGREJA NOVA,14,16082024
AL0000022022024,PENEDO,14,17082024
AL0000022022024,PENEDO,14,17082024
AL0000022022024,PENEDO,01,17082024
AL0000022032024,ARAPIRACA,01,01082024
AL0000022032024,ARAPIRACA,14,01082024
AL0000022042024,ARAPIRACA,01,02082024
AL0000022042024,ARAPIRACA,01,02082024
AL0000022052024,ARAPIRACA,01,04082024
AL0000022052024,ARAPIRACA,14,04082024
AL0000022062024,ARAPIRACA,01,04082024
AL0000022062024,ARAPIRACA,01,04082024
AL0000022072024,ARAPIRACA,01,06082024
AL0000022072024,ARAPIRACA,01,06082024
AL0000022082024,ARAPIRACA,14,07082024
AL0000022082024,ARAPIRACA,01,07082024
AL0000022082024,ARAPIRACA,01,07082024
AL0000022092024,ARAPIRACA,01,08082024
AL0000022092024,ARAPIRACA,14,08082024
AL0000022102024,ARAPIRACA,01,08082024
AL0000022102024,ARAPIRACA,14,08082024
AL0000022112024,ARAPIRACA,01,10082024
AL0000022112024,ARAPIRACA,01,10082024
AL0000022122024,PILAR,14,18082024
AL0000022132024,ARAPIRACA,14,13082024
AL0000022132024,ARAPIRACA,01,13082024
AL0000022142024,ARAPIRACA,01,19082024
AL0000022142024,ARAPIRACA,01,19082024
AL0000022152024,ARAPIRACA,01,22082024
AL0000022152024,ARAPIRACA,01,22082024
AL0000022162024,ARAPIRACA,01,26082024
AL0000022162024,ARAPIRACA,14,26082024
AL0000022172024,ARAPIRACA,01,25082024
AL0000022172024,ARAPIRACA,14,25082024
AL0000022182024,ARAPIRACA,01,29082024
AL0000022182024,ARAPIRACA,01,29082024
AL0000022192024,ARAPIRACA,01,03082024
AL0000022192024,ARAPIRACA,02,03082024
AL0000022202024,PORTO DE PEDRAS,14,03082024
AL0000022212024,CORURIPE,14,04082024
AL0000022222024,MAJOR ISIDORO,01,06082024
AL0000022222024,MAJOR ISIDORO,14,06082024
AL0000022232024,CARNEIROS,00,09082024
AL0000022242024,LAGOA DA CANOA,14,09082024
AL0000022242024,LAGOA DA CANOA,14,09082024
AL0000022252024,DOIS RIACHOS,14,10082024
AL0000022252024,DOIS RIACHOS,14,10082024
AL0000022262024,PENEDO,01,10082024
AL0000022262024,PENEDO,14,10082024
AL0000022272024,PORTO CALVO,01,10082024
AL0000022272024,PORTO CALVO,01,10082024
AL0000022272024,PORTO CALVO,14,10082024
AL0000022282024,MACEIO,04,11082024
AL0000022282024,MACEIO,14,11082024
AL0000022292024,COITE DO NOIA,14,11082024
AL0000022292024,COITE DO NOIA,14,11082024
AL0000022302024,MACEIO,01,11082024
AL0000022302024,MACEIO,14,11082024
AL0000022312024,DOIS RIACHOS,00,11082024
AL0000022322024,ARAPIRACA,14,11082024
AL0000022322024,ARAPIRACA,14,11082024
AL0000022332024,AGUA BRANCA,14,14082024
AL0000022342024,JUNQUEIRO,01,17082024
AL0000022342024,JUNQUEIRO,14,17082024
AL0000022352024,MACEIO,01,08082024
AL0000022352024,MACEIO,01,08082024
AL0000022362024,POCO DAS TRINCHEIRAS,14,18082024
AL0000022362024,POCO DAS TRINCHEIRAS,01,18082024
AL0000022372024,ROTEIRO,14,22082024
AL0000022382024,SAO SEBASTIAO,00,23082024
AL0000022392024,CRAIBAS,00,23082024
AL0000022402024,MATA GRANDE,01,31082024
AL0000022412024,SAO SEBASTIAO,14,24082024
AL0000022412024,SAO SEBASTIAO,04,24082024
AL0000022422024,JEQUIA DA PRAIA,00,25082024
AL0000022422024,JEQUIA DA PRAIA,00,25082024
AL0000022432024,PALMEIRA DOS INDIOS,00,31082024
AL0000022442024,LAGOA DA CANOA,01,26082024
AL0000022442024,LAGOA DA CANOA,01,26082024
AL0000022452024,CAJUEIRO,06,31082024
AL0000022452024,CAJUEIRO,02,31082024
AL0000022462024,ARAPIRACA,14,26082024
AL0000022462024,ARAPIRACA,14,26082024
AL0000022472024,ARAPIRACA,14,26082024
AL0000022472024,ARAPIRACA,14,26082024
AL0000022482024,TEOTONIO VILELA,00,01082024
AL0000022492024,FLEXEIRAS,01,02082024
AL0000022492024,FLEXEIRAS,04,02082024
AL0000022502024,JARAMATAIA,14,02082024
AL0000022512024,PILAR,00,02082024
AL0000022522024,CORURIPE,14,04082024
AL0000022532024,PILAR,01,04082024
AL0000022532024,PILAR,14,04082024
AL0000022542024,JUNQUEIRO,00,17082024
AL0000022552024,PENEDO,00,10082024
AL0000022562024,MACEIO,00,12082024
AL0000022572024,MACEIO,05,09082024
AL0000022572024,MACEIO,01,09082024
AL0000022582024,SAO JOSE DA LAJE,04,13082024
AL0000022592024,PENEDO,14,18082024
AL0000022592024,PENEDO,01,18082024
AL0000022602024,SAO MIGUEL DOS CAMPOS,00,22082024
AL0000022612024,ARAPIRACA,00,23082024
AL0000022622024,LIMOEIRO DE ANADIA,00,23082024
AL0000022632024,MACEIO,00,24082024
AL0000022642024,CRAIBAS,01,25082024
AL0000022652024,ESTRELA DE ALAGOAS,00,25082024
AL0000022662024,PAO DE ACUCAR,14,26082024
AL0000022662024,PAO DE ACUCAR,14,26082024
AL0000022672024,ARAPIRACA,14,25082024
AL0000022672024,ARAPIRACA,01,25082024
AL0000022682024,LIMOEIRO DE ANADIA,14,26082024
AL0000022692024,SAO JOSE DA LAJE,00,28082024
AL0000022702024,GIRAU DO PONCIANO,01,29082024
AL0000022702024,GIRAU DO PONCIANO,14,29082024
AL0000022712024,GIRAU DO PONCIANO,14,30082024
AL0000022722024,PIRANHAS,06,30082024
AL0000022732024,ARAPIRACA,06,01062024
AL0000022732024,ARAPIRACA,01,01062024
AL0000022742024,ARAPIRACA,01,03082024
AL0000022742024,ARAPIRACA,01,03082024
AL0000022752024,ARAPIRACA,01,09082024
AL0000022752024,ARAPIRACA,14,09082024
AL0000022762024,ARAPIRACA,14,09082024
AL0000022762024,ARAPIRACA,01,09082024
AL0000022772024,ARAPIRACA,14,09082024
AL0000022772024,ARAPIRACA,01,09082024
AL0000022782024,ARAPIRACA,01,18082024
AL0000022782024,ARAPIRACA,01,18082024
AL0000022792024,ARAPIRACA,14,09082024
AL0000022792024,ARAPIRACA,01,09082024
AL0000022802024,ARAPIRACA,01,20082024
AL0000022802024,ARAPIRACA,01,20082024
AL0000022812024,ARAPIRACA,01,21082024
AL0000022812024,ARAPIRACA,14,21082024
AL0000022822024,ARAPIRACA,01,21082024
AL0000022822024,ARAPIRACA,14,21082024
AL0000022832024,ARAPIRACA,01,22082024
AL0000022832024,ARAPIRACA,01,22082024
AL0000022842024,ARAPIRACA,01,25082024
AL0000022842024,ARAPIRACA,14,25082024
AL0000022852024,ARAPIRACA,14,29082024
AL0000022862024,ARAPIRACA,01,31082024
AL0000022862024,ARAPIRACA,01,31082024
AL0000022872024,ARAPIRACA,01,31082024
AL0000022872024,ARAPIRACA,14,31082024
AL0000022882024,SAO JOSE DA TAPERA,06,14082024
AL0000022882024,SAO JOSE DA TAPERA,01,14082024
AL0000022882024,SAO JOSE DA TAPERA,06,14082024
AL0000022892024,MARECHAL DEODORO,04,19082024
AL0000022892024,MARECHAL DEODORO,14,19082024
AL0000022902024,PARIPUEIRA,14,12082024
AL0000022902024,PARIPUEIRA,01,12082024
AL0000022912024,MARECHAL DEODORO,01,15062024
AL0000022912024,MARECHAL DEODORO,06,15062024
AL0000022912024,MARECHAL DEODORO,19,15062024
AL0000022922024,MARECHAL DEODORO,04,23082024
AL0000022922024,MARECHAL DEODORO,20,23082024
AL0000022922024,MARECHAL DEODORO,14,23082024
AL0000022932024,PALMEIRA DOS INDIOS,01,15082024
AL0000022942024,LIMOEIRO DE ANADIA,01,25082024
AL0000022942024,LIMOEIRO DE ANADIA,01,25082024
AL0000022952024,ARAPIRACA,04,15082024
AL0000022952024,ARAPIRACA,01,15082024
AL0000022962024,MARECHAL DEODORO,01,11082024
AL0000022972024,BARRA DE SAO MIGUEL,06,24082024
AL0000022982024,BARRA DE SAO MIGUEL,04,24082024
AL0000022982024,BARRA DE SAO MIGUEL,06,24082024
AL0000022992024,ARAPIRACA,01,17082024
AL0000022992024,ARAPIRACA,14,17082024
AL0000023002024,PORTO DE PEDRAS,01,16082024
AL0000023002024,PORTO DE PEDRAS,14,16082024
AL0000023012024,MARECHAL DEODORO,01,10082024
AL0000023012024,MARECHAL DEODORO,01,10082024
AL0000023022024,ARAPIRACA,01,19082024
AL0000023022024,ARAPIRACA,14,19082024
AL0000023032024,ARAPIRACA,14,02082024
AL0000023032024,ARAPIRACA,01,02082024
AL0000023042024,MACEIO,01,22082024
AL0000023052024,MARECHAL DEODORO,01,21082024
AL0000023052024,MARECHAL DEODORO,01,21082024
AL0000023062024,MACEIO,04,19082024
AL0000023062024,MACEIO,19,19082024
AL0000023062024,MACEIO,01,19082024
AL0000023072024,ARAPIRACA,01,11082024
